304.00,220.75,68.00,58.00
304.00,220.75,68.00,58.00
304.50,224.55,67.00,57.00
304.50,224.55,67.00,57.00
305.50,225.05,65.00,56.00
304.50,227.86,67.00,57.00
303.50,226.86,69.00,59.00
303.50,230.27,69.00,59.00
302.00,228.77,72.00,62.00
301.00,228.27,74.00,63.00
300.50,227.77,75.00,64.00
300.50,227.77,75.00,64.00
299.50,227.27,77.00,65.00
298.00,225.77,80.00,68.00
297.50,225.27,81.00,69.00
298.00,225.77,80.00,68.00
298.00,225.77,80.00,68.00
297.50,225.27,81.00,69.00
295.50,223.77,85.00,72.00
299.26,222.77,86.00,74.00
295.00,228.10,86.00,74.00
294.00,227.60,88.00,75.00
297.27,227.60,88.00,75.00
297.27,231.95,88.00,75.00
297.27,231.95,88.00,75.00
296.27,230.95,90.00,77.00
296.27,235.42,90.00,77.00
295.27,234.92,92.00,78.00
295.27,234.92,92.00,78.00
294.77,233.92,93.00,80.00
292.77,232.42,97.00,83.00
290.77,230.92,101.00,86.00
289.77,235.02,103.00,88.00
288.77,234.02,105.00,90.00
286.77,232.52,109.00,93.00
285.27,237.05,112.00,95.00
287.09,236.05,114.00,97.00
287.09,236.05,114.00,97.00
286.09,235.05,116.00,99.00
285.09,239.90,118.00,101.00
282.59,237.90,123.00,105.00
281.09,236.90,126.00,107.00
281.09,236.90,126.00,107.00
280.09,235.90,128.00,109.00
278.59,238.11,131.00,111.00
278.59,238.11,131.00,111.00
277.59,236.61,133.00,114.00
277.59,243.20,133.00,114.00
276.09,242.20,136.00,116.00
274.59,241.20,139.00,118.00
273.59,246.66,141.00,121.00
272.09,245.66,144.00,123.00
279.21,245.66,144.00,123.00
279.21,245.66,144.00,123.00
277.71,244.16,147.00,126.00
277.71,244.16,147.00,126.00
277.71,247.79,147.00,126.00
276.21,246.79,150.00,128.00
276.21,246.79,150.00,128.00
274.71,245.29,153.00,131.00
274.71,245.29,153.00,131.00
274.71,245.29,153.00,131.00
274.71,245.29,153.00,131.00
274.71,245.29,153.00,131.00
274.71,245.29,153.00,131.00
274.71,245.29,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
274.71,252.86,153.00,131.00
