290.00,222.75,65.00,55.00
290.00,222.75,65.00,55.00
290.00,222.75,65.00,55.00
290.00,222.75,65.00,55.00
291.50,226.83,62.00,53.00
290.00,225.83,65.00,55.00
293.20,225.83,65.00,55.00
293.20,225.83,65.00,55.00
293.70,226.33,64.00,54.00
293.70,223.21,64.00,54.00
293.70,223.21,64.00,54.00
293.70,223.21,64.00,54.00
293.70,223.21,64.00,54.00
293.70,223.21,64.00,54.00
293.70,223.21,64.00,54.00
293.70,223.21,64.00,54.00
293.70,223.21,64.00,54.00
293.70,223.21,64.00,54.00
294.70,223.71,62.00,53.00
294.70,223.71,62.00,53.00
294.70,226.79,62.00,53.00
293.70,226.29,64.00,54.00
293.70,226.29,64.00,54.00
293.70,226.29,64.00,54.00
293.20,222.59,65.00,55.00
293.20,222.59,65.00,55.00
293.20,222.59,65.00,55.00
293.20,225.79,65.00,55.00
293.20,225.79,65.00,55.00
293.20,225.79,65.00,55.00
293.20,225.79,65.00,55.00
292.70,225.29,66.00,56.00
292.70,225.29,66.00,56.00
292.70,222.06,66.00,56.00
292.70,218.84,66.00,56.00
293.20,219.34,65.00,55.00
292.70,218.84,66.00,56.00
292.70,218.84,66.00,56.00
292.70,218.84,66.00,56.00
291.70,218.34,68.00,57.00
292.70,219.65,66.00,56.00
292.70,219.65,66.00,56.00
292.70,219.65,66.00,56.00
292.70,219.65,66.00,56.00
293.20,220.15,65.00,55.00
292.70,216.42,66.00,56.00
296.39,216.92,65.00,55.00
296.89,220.54,64.00,54.00
296.39,220.04,65.00,55.00
296.89,220.54,64.00,54.00
296.39,223.24,65.00,55.00
296.39,226.43,65.00,55.00
295.89,225.93,66.00,56.00
295.89,225.93,66.00,56.00
295.89,222.71,66.00,56.00
295.89,219.49,66.00,56.00
295.89,216.26,66.00,56.00
295.89,216.26,66.00,56.00
295.89,216.26,66.00,56.00
295.89,219.49,66.00,56.00
295.89,219.49,66.00,56.00
295.89,219.49,66.00,56.00
295.89,219.49,66.00,56.00
294.89,222.30,68.00,57.00
295.89,222.80,66.00,56.00
294.39,225.20,69.00,58.00
294.39,225.20,69.00,58.00
294.39,225.20,69.00,58.00
294.39,221.80,69.00,58.00
294.39,221.80,69.00,58.00
296.94,221.80,69.00,58.00
296.94,221.80,69.00,58.00
296.94,221.80,69.00,58.00
296.94,225.20,69.00,58.00
296.94,225.20,69.00,58.00
297.44,225.70,68.00,57.00
297.44,225.70,68.00,57.00
297.44,225.70,68.00,57.00
297.44,225.70,68.00,57.00
297.44,222.38,68.00,57.00
297.44,222.38,68.00,57.00
297.44,219.07,68.00,57.00
297.44,219.07,68.00,57.00
296.94,218.57,69.00,58.00
296.94,218.57,69.00,58.00
296.94,221.96,69.00,58.00
293.55,221.96,69.00,58.00
293.55,221.96,69.00,58.00
293.55,221.96,69.00,58.00
293.55,221.96,69.00,58.00
293.55,221.96,69.00,58.00
293.55,221.96,69.00,58.00
293.55,221.96,69.00,58.00
293.55,221.96,69.00,58.00
293.55,221.96,69.00,58.00
293.55,221.96,69.00,58.00
294.05,222.46,68.00,57.00
294.05,222.46,68.00,57.00
295.05,226.99,66.00,56.00
295.05,238.28,66.00,56.00
295.05,245.53,66.00,56.00
295.05,248.75,66.00,56.00
295.05,248.75,66.00,56.00
295.05,248.75,66.00,56.00
295.05,244.72,66.00,56.00
295.05,237.47,66.00,56.00
295.05,237.47,66.00,56.00
294.05,236.97,68.00,57.00
293.55,233.07,69.00,58.00
293.55,229.68,69.00,58.00
293.55,226.28,69.00,58.00
293.05,220.98,70.00,60.00
293.05,209.81,70.00,60.00
293.05,206.37,70.00,60.00
292.05,202.34,72.00,61.00
292.05,197.93,72.00,61.00
292.05,196.17,72.00,61.00
292.05,196.17,72.00,61.00
292.05,201.46,72.00,61.00
292.05,204.99,72.00,61.00
292.05,204.99,72.00,61.00
291.55,204.49,73.00,62.00
291.55,204.49,73.00,62.00
290.55,203.99,75.00,63.00
290.55,203.99,75.00,63.00
290.55,207.64,75.00,63.00
290.55,207.64,75.00,63.00
290.55,215.85,75.00,63.00
293.78,219.08,76.00,64.00
292.78,218.08,78.00,66.00
288.94,221.92,78.00,66.00
288.94,221.92,78.00,66.00
288.94,225.76,78.00,66.00
288.94,225.76,78.00,66.00
292.30,225.26,79.00,67.00
291.30,224.76,81.00,68.00
291.30,224.76,81.00,68.00
291.30,224.76,81.00,68.00
291.30,224.76,81.00,68.00
291.30,228.71,81.00,68.00
291.30,224.76,81.00,68.00
291.30,224.76,81.00,68.00
291.30,224.76,81.00,68.00
291.30,224.76,81.00,68.00
291.30,224.76,81.00,68.00
291.30,228.71,81.00,68.00
290.80,227.71,82.00,70.00
290.80,227.71,82.00,70.00
291.30,228.71,81.00,68.00
291.30,228.71,81.00,68.00
291.30,228.71,81.00,68.00
291.30,228.71,81.00,68.00
291.30,228.71,81.00,68.00
291.30,228.71,81.00,68.00
295.26,228.71,81.00,68.00
295.26,228.71,81.00,68.00
295.26,228.71,81.00,68.00
295.26,232.67,81.00,68.00
295.26,232.67,81.00,68.00
296.26,237.03,79.00,67.00
296.26,233.17,79.00,67.00
296.26,233.17,79.00,67.00
296.26,229.31,79.00,67.00
300.12,229.31,79.00,67.00
300.12,233.17,79.00,67.00
296.26,233.17,79.00,67.00
296.26,229.31,79.00,67.00
296.26,229.31,79.00,67.00
295.26,228.81,81.00,68.00
295.26,228.81,81.00,68.00
295.26,228.81,81.00,68.00
294.76,227.81,82.00,70.00
294.76,227.81,82.00,70.00
294.76,227.81,82.00,70.00
294.76,227.81,82.00,70.00
294.76,227.81,82.00,70.00
294.76,231.86,82.00,70.00
293.76,231.36,84.00,71.00
293.76,231.36,84.00,71.00
293.76,227.21,84.00,71.00
293.76,227.21,84.00,71.00
293.76,223.07,84.00,71.00
294.76,223.57,82.00,70.00
294.76,223.57,82.00,70.00
294.76,223.57,82.00,70.00
294.76,223.57,82.00,70.00
290.71,223.57,82.00,70.00
291.21,224.57,81.00,68.00
292.20,224.57,81.00,68.00
293.20,225.07,79.00,67.00
293.70,225.57,78.00,66.00
293.70,225.57,78.00,66.00
293.70,225.57,78.00,66.00
293.70,225.57,78.00,66.00
293.70,225.57,78.00,66.00
293.70,225.57,78.00,66.00
293.70,225.57,78.00,66.00
293.70,225.57,78.00,66.00
290.97,226.57,76.00,64.00
290.97,226.57,76.00,64.00
290.97,226.57,76.00,64.00
290.97,226.57,76.00,64.00
290.97,222.84,76.00,64.00
291.47,223.34,75.00,63.00
291.47,223.34,75.00,63.00
291.47,223.34,75.00,63.00
292.47,220.23,73.00,62.00
292.97,220.73,72.00,61.00
292.97,224.26,72.00,61.00
296.50,224.26,72.00,61.00
297.50,224.76,70.00,60.00
298.00,225.76,69.00,58.00
298.50,226.26,68.00,57.00
298.50,222.94,68.00,57.00
298.50,222.94,68.00,57.00
298.50,222.94,68.00,57.00
298.50,222.94,68.00,57.00
298.50,222.94,68.00,57.00
298.50,222.94,68.00,57.00
298.50,222.94,68.00,57.00
299.50,223.44,66.00,56.00
300.00,223.94,65.00,55.00
296.80,220.75,65.00,55.00
296.80,220.75,65.00,55.00
297.30,224.36,64.00,54.00
294.18,224.36,64.00,54.00
294.18,227.48,64.00,54.00
294.18,227.48,64.00,54.00
290.49,226.98,65.00,55.00
290.49,223.78,65.00,55.00
290.49,223.78,65.00,55.00
290.99,224.28,64.00,54.00
287.87,224.28,64.00,54.00
287.87,224.28,64.00,54.00
287.87,224.28,64.00,54.00
287.87,224.28,64.00,54.00
287.87,224.28,64.00,54.00
287.87,224.28,64.00,54.00
287.87,224.28,64.00,54.00
287.37,226.98,65.00,55.00
286.87,226.48,66.00,56.00
286.87,226.48,66.00,56.00
286.87,226.48,66.00,56.00
286.87,226.48,66.00,56.00
286.87,226.48,66.00,56.00
286.87,226.48,66.00,56.00
285.87,222.66,68.00,57.00
286.87,223.16,66.00,56.00
285.87,219.35,68.00,57.00
286.87,219.85,66.00,56.00
286.87,219.85,66.00,56.00
286.87,219.85,66.00,56.00
286.87,223.07,66.00,56.00
286.87,223.07,66.00,56.00
286.87,226.29,66.00,56.00
286.87,226.29,66.00,56.00
285.87,222.48,68.00,57.00
285.87,222.48,68.00,57.00
285.87,222.48,68.00,57.00
285.87,222.48,68.00,57.00
289.19,225.79,68.00,57.00
288.69,225.29,69.00,58.00
288.69,225.29,69.00,58.00
288.69,221.90,69.00,58.00
288.69,221.90,69.00,58.00
288.69,221.90,69.00,58.00
288.69,221.90,69.00,58.00
288.69,221.90,69.00,58.00
288.69,221.90,69.00,58.00
288.69,221.90,69.00,58.00
288.69,221.90,69.00,58.00
