329.00,215.25,58.00,49.00
329.00,215.25,58.00,49.00
325.61,211.14,59.00,50.00
326.61,212.14,57.00,48.00
326.11,211.64,58.00,49.00
322.72,217.64,59.00,50.00
322.72,220.53,59.00,50.00
322.22,223.75,60.00,51.00
316.86,225.84,63.00,53.00
317.36,226.34,62.00,52.00
317.36,223.33,62.00,52.00
315.38,220.85,60.00,51.00
314.38,220.35,62.00,52.00
310.27,219.35,64.00,54.00
310.77,219.85,63.00,53.00
309.77,222.05,65.00,55.00
308.77,221.55,67.00,56.00
308.27,223.54,68.00,57.00
304.36,222.54,69.00,59.00
304.36,219.13,69.00,59.00
304.86,220.13,68.00,57.00
304.86,220.13,68.00,57.00
304.86,216.81,68.00,57.00
304.86,216.81,68.00,57.00
304.86,216.81,68.00,57.00
304.86,220.13,68.00,57.00
304.86,220.13,68.00,57.00
304.36,219.13,69.00,59.00
304.36,219.13,69.00,59.00
304.36,219.13,69.00,59.00
304.36,219.13,69.00,59.00
303.36,218.63,71.00,60.00
303.36,218.63,71.00,60.00
299.33,218.13,72.00,61.00
299.83,218.63,71.00,60.00
300.83,219.13,69.00,59.00
301.33,220.13,68.00,57.00
301.33,220.13,68.00,57.00
301.33,220.13,68.00,57.00
301.33,220.13,68.00,57.00
301.33,220.13,68.00,57.00
298.84,220.13,68.00,57.00
299.34,223.92,67.00,56.00
300.34,224.42,65.00,55.00
300.34,224.42,65.00,55.00
296.05,220.63,67.00,56.00
296.05,220.63,67.00,56.00
297.05,221.13,65.00,55.00
297.05,221.13,65.00,55.00
292.76,220.63,67.00,56.00
294.26,221.63,64.00,54.00
294.26,221.63,64.00,54.00
291.92,221.63,64.00,54.00
292.42,222.13,63.00,53.00
292.42,222.13,63.00,53.00
292.42,222.13,63.00,53.00
288.80,221.63,64.00,54.00
288.80,221.63,64.00,54.00
289.30,222.13,63.00,53.00
289.30,222.13,63.00,53.00
285.69,221.63,64.00,54.00
285.69,221.63,64.00,54.00
285.69,221.63,64.00,54.00
285.69,221.63,64.00,54.00
285.69,221.63,64.00,54.00
281.99,221.13,65.00,55.00
281.99,221.13,65.00,55.00
282.49,221.63,64.00,54.00
282.99,222.13,63.00,53.00
282.49,218.51,64.00,54.00
281.99,218.01,65.00,55.00
278.79,218.01,65.00,55.00
278.79,218.01,65.00,55.00
278.79,218.01,65.00,55.00
278.79,218.01,65.00,55.00
282.41,215.39,64.00,54.00
281.91,214.89,65.00,55.00
280.91,214.39,67.00,56.00
280.91,214.39,67.00,56.00
281.91,214.89,65.00,55.00
285.11,218.09,65.00,55.00
284.11,217.59,67.00,56.00
283.61,220.41,68.00,57.00
283.61,220.41,68.00,57.00
283.61,220.41,68.00,57.00
283.61,220.41,68.00,57.00
283.61,220.41,68.00,57.00
287.40,220.91,67.00,56.00
287.40,220.91,67.00,56.00
287.40,220.91,67.00,56.00
287.40,220.91,67.00,56.00
287.40,220.91,67.00,56.00
287.40,220.91,67.00,56.00
287.40,220.91,67.00,56.00
287.40,220.91,67.00,56.00
287.40,220.91,67.00,56.00
288.40,221.41,65.00,55.00
288.90,218.79,64.00,54.00
288.90,218.79,64.00,54.00
288.90,218.79,64.00,54.00
288.90,218.79,64.00,54.00
288.90,218.79,64.00,54.00
288.90,218.79,64.00,54.00
288.90,218.79,64.00,54.00
288.90,218.79,64.00,54.00
288.90,218.79,64.00,54.00
288.90,218.79,64.00,54.00
288.90,215.67,64.00,54.00
288.90,215.67,64.00,54.00
288.90,215.67,64.00,54.00
288.90,215.67,64.00,54.00
288.90,215.67,64.00,54.00
288.90,215.67,64.00,54.00
288.90,215.67,64.00,54.00
288.90,215.67,64.00,54.00
292.01,215.67,64.00,54.00
292.01,215.67,64.00,54.00
292.01,218.79,64.00,54.00
292.01,218.79,64.00,54.00
292.01,218.79,64.00,54.00
292.51,219.29,63.00,53.00
296.02,219.79,62.00,52.00
296.02,219.79,62.00,52.00
296.02,219.79,62.00,52.00
296.02,219.79,62.00,52.00
297.02,220.29,60.00,51.00
297.02,220.29,60.00,51.00
297.52,220.79,59.00,50.00
299.69,220.79,59.00,50.00
299.69,220.79,59.00,50.00
299.69,220.79,59.00,50.00
299.69,220.79,59.00,50.00
299.69,220.79,59.00,50.00
303.06,221.29,58.00,49.00
303.06,221.29,58.00,49.00
302.56,217.90,59.00,50.00
302.56,220.79,59.00,50.00
302.56,220.79,59.00,50.00
303.06,221.29,58.00,49.00
306.34,221.10,57.00,48.00
306.34,221.10,57.00,48.00
309.12,218.31,57.00,48.00
308.62,217.81,58.00,49.00
308.62,217.81,58.00,49.00
308.62,217.81,58.00,49.00
308.62,217.81,58.00,49.00
308.62,217.81,58.00,49.00
310.06,217.81,58.00,49.00
310.06,217.81,58.00,49.00
310.56,218.31,57.00,48.00
313.81,218.81,56.00,47.00
